376.5	0.034251
377.01	0.034747
377.51	0.034329
378.02	0.035366
378.52	0.03417
379.02	0.032488
379.53	0.032714
380.03	0.031193
380.54	0.031795
381.04	0.030828
381.54	0.030361
382.05	0.029348
382.55	0.029338
383.06	0.02809
383.56	0.028218
384.06	0.028376
384.57	0.027749
385.07	0.027002
385.58	0.026497
386.08	0.025965
386.58	0.02553
387.09	0.024623
387.59	0.024041
388.1	0.024203
388.6	0.024334
389.1	0.022992
389.61	0.023157
390.11	0.023226
390.62	0.022754
391.12	0.021411
391.62	0.021068
392.13	0.021841
392.63	0.021504
393.14	0.021583
393.64	0.020809
394.14	0.020469
394.65	0.020757
395.15	0.019493
395.66	0.019791
396.16	0.019698
396.66	0.020248
397.17	0.019268
397.67	0.019254
398.18	0.019541
398.68	0.01871
399.18	0.018978
399.69	0.019298
400.19	0.018889
400.7	0.0187
401.2	0.018683
401.7	0.01888
402.21	0.019065
402.71	0.019445
403.22	0.018964
403.72	0.019306
404.22	0.019342
404.73	0.019404
405.23	0.019159
405.74	0.019672
406.24	0.01921
406.74	0.019658
407.25	0.01973
407.75	0.019612
408.26	0.019572
408.76	0.019755
409.26	0.019577
409.77	0.019609
410.27	0.019495
410.78	0.020209
411.28	0.019651
411.78	0.019457
412.29	0.020102
412.79	0.019962
413.3	0.020114
413.8	0.01988
414.3	0.019838
414.81	0.019993
415.31	0.020055
415.82	0.019934
416.32	0.019789
416.82	0.019913
417.33	0.019643
417.83	0.019629
418.34	0.019571
418.84	0.019246
419.34	0.01956
419.85	0.019578
420.35	0.019471
420.86	0.019356
421.36	0.01936
421.86	0.019485
422.37	0.019237
422.87	0.019203
423.38	0.018982
423.88	0.019375
424.38	0.019133
424.89	0.018898
425.39	0.018863
425.9	0.019183
426.4	0.01909
426.9	0.018913
427.41	0.018912
427.91	0.019092
428.42	0.019062
428.92	0.018672
429.42	0.018641
429.93	0.01899
430.43	0.018931
430.94	0.018862
431.44	0.018855
431.94	0.018947
432.45	0.018947
432.95	0.018965
433.46	0.018872
433.96	0.018691
434.46	0.018692
434.97	0.018903
435.47	0.018989
435.98	0.018648
436.48	0.018928
436.98	0.018752
437.49	0.018716
437.99	0.018835
438.5	0.018777
439	0.018652
439.5	0.018648
440.01	0.018804
440.51	0.018958
441.02	0.018673
441.52	0.018641
442.02	0.018572
442.53	0.01849
443.03	0.018668
443.54	0.018569
444.04	0.018676
444.54	0.018465
445.05	0.018569
445.55	0.01858
446.06	0.018579
446.56	0.018633
447.06	0.018455
447.57	0.018537
448.07	0.018542
448.58	0.018458
449.08	0.018403
