376.5	0.035118
377.01	0.03442
377.51	0.034452
378.02	0.035711
378.52	0.034951
379.02	0.032474
379.53	0.032829
380.03	0.031275
380.54	0.031563
381.04	0.030947
381.54	0.030845
382.05	0.029694
382.55	0.029527
383.06	0.028426
383.56	0.027872
384.06	0.028546
384.57	0.027987
385.07	0.02635
385.58	0.026613
386.08	0.026714
386.58	0.025452
387.09	0.024798
387.59	0.024504
388.1	0.023718
388.6	0.024406
389.1	0.02287
389.61	0.022691
390.11	0.022247
390.62	0.022379
391.12	0.02081
391.62	0.020772
392.13	0.021277
392.63	0.020851
393.14	0.020928
393.64	0.020181
394.14	0.019952
394.65	0.020212
395.15	0.019132
395.66	0.019253
396.16	0.018775
396.66	0.019168
397.17	0.018519
397.67	0.018228
398.18	0.018262
398.68	0.018
399.18	0.018156
399.69	0.018182
400.19	0.017686
400.7	0.017645
401.2	0.017532
401.7	0.017543
402.21	0.017799
402.71	0.018017
403.22	0.017803
403.72	0.01757
404.22	0.017813
404.73	0.017842
405.23	0.017737
405.74	0.018072
406.24	0.017591
406.74	0.018131
407.25	0.017883
407.75	0.017913
408.26	0.017863
408.76	0.017955
409.26	0.017982
409.77	0.017809
410.27	0.018377
410.78	0.018564
411.28	0.018055
411.78	0.018013
412.29	0.018459
412.79	0.018235
413.3	0.018212
413.8	0.01834
414.3	0.018147
414.81	0.018305
415.31	0.018041
415.82	0.01864
416.32	0.017796
416.82	0.018486
417.33	0.018193
417.83	0.018376
418.34	0.018012
418.84	0.018353
419.34	0.018433
419.85	0.018253
420.35	0.018099
420.86	0.017925
421.36	0.018026
421.86	0.017859
422.37	0.018095
422.87	0.018195
423.38	0.017798
423.88	0.018026
424.38	0.017875
424.89	0.017889
425.39	0.017621
425.9	0.017741
426.4	0.017722
426.9	0.01765
427.41	0.017614
427.91	0.017688
428.42	0.017574
428.92	0.017477
429.42	0.017379
429.93	0.017434
430.43	0.017621
430.94	0.017496
431.44	0.017579
431.94	0.017419
432.45	0.017481
432.95	0.01746
433.46	0.017326
433.96	0.017341
434.46	0.017185
434.97	0.017362
435.47	0.017611
435.98	0.017261
436.48	0.017453
436.98	0.017286
437.49	0.017155
437.99	0.017413
438.5	0.017152
439	0.01723
439.5	0.017305
440.01	0.017431
440.51	0.01744
441.02	0.017292
441.52	0.017221
442.02	0.017177
442.53	0.017098
443.03	0.017067
443.54	0.017144
444.04	0.017145
444.54	0.017014
445.05	0.017135
445.55	0.017119
446.06	0.016986
446.56	0.017152
447.06	0.017041
447.57	0.016942
448.07	0.017037
448.58	0.017016
449.08	0.016825
449.58	0.016789
450.09	0.017104
450.59	0.016913
451.1	0.016911
451.6	0.016812
452.1	0.016782
452.61	0.017017
453.11	0.016829
453.62	0.016638
454.12	0.016816
454.62	0.016886
455.13	0.016669
455.63	0.016869
456.14	0.016643
456.64	0.016724
457.14	0.016706
457.65	0.016656
458.15	0.01665
458.66	0.016647
459.16	0.016652
459.66	0.016565
460.17	0.016636
460.67	0.016539
461.18	0.016653
461.68	0.016654
462.18	0.016581
462.69	0.016612
463.19	0.016575
463.7	0.016625
464.2	0.016528
464.7	0.016482
465.21	0.016515
465.71	0.016578
466.22	0.016367
466.72	0.016451
467.22	0.016436
467.73	0.016395
468.23	0.01632
468.74	0.016379
469.24	0.016443
469.74	0.016249
470.25	0.016315
470.75	0.016281
471.26	0.016222
471.76	0.016193
472.26	0.016127
472.77	0.016097
473.27	0.016122
473.78	0.016063
474.28	0.016032
474.78	0.016057
475.29	0.015986
475.79	0.015951
476.3	0.015955
476.8	0.015882
477.3	0.015871
477.81	0.015868
478.31	0.015804
478.82	0.015743
479.32	0.015752
479.82	0.015649
480.33	0.015664
480.83	0.01561
481.34	0.01563
481.84	0.015571
482.34	0.015592
482.85	0.015585
483.35	0.015593
483.86	0.015454
484.36	0.015517
484.86	0.015614
485.37	0.015532
485.87	0.015424
486.38	0.015427
486.88	0.015421
487.38	0.01546
487.89	0.015391
488.39	0.015335
488.9	0.015383
489.4	0.015386
489.9	0.015346
490.41	0.015402
490.91	0.015404
491.42	0.015338
491.92	0.015273
492.42	0.015336
492.93	0.015281
493.43	0.015381
493.94	0.015229
494.44	0.015314
494.94	0.015262
495.45	0.015262
495.95	0.015171
496.46	0.015159
496.96	0.015176
497.46	0.01521
497.97	0.015076
498.47	0.01521
498.98	0.015057
499.48	0.01515
499.98	0.015074
500.49	0.015025
500.99	0.015056
501.5	0.014982
502	0.014955
502.5	0.014968
503.01	0.014943
503.51	0.01491
504.02	0.014845
504.52	0.01484
505.02	0.014843
505.53	0.014794
506.03	0.014823
506.54	0.014794
507.04	0.014679
507.54	0.014749
508.05	0.014723
508.55	0.01468
509.06	0.014739
509.56	0.01457
510.06	0.014611
510.57	0.014577
511.07	0.014538
511.58	0.01463
512.08	0.014508
512.58	0.014514
513.09	0.014563
513.59	0.0145
514.1	0.014428
514.6	0.014428
515.1	0.014414
515.61	0.014456
516.11	0.014399
516.62	0.014365
517.12	0.014351
517.62	0.014302
518.13	0.014237
518.63	0.014236
519.14	0.014277
519.64	0.014273
520.14	0.01421
520.65	0.014227
521.15	0.014257
521.66	0.014239
522.16	0.014178
522.66	0.014118
523.17	0.014161
523.67	0.014147
524.18	0.0141
524.68	0.01417
525.18	0.014069
525.69	0.014053
526.19	0.013996
526.7	0.013995
527.2	0.014007
527.7	0.013991
528.21	0.01398
528.71	0.013966
529.22	0.013956
529.72	0.013962
530.22	0.013913
530.73	0.013908
531.23	0.013879
531.74	0.013921
532.24	0.013846
532.74	0.013842
533.25	0.013805
533.75	0.013794
534.26	0.013746
534.76	0.013771
535.26	0.013799
535.77	0.0137
536.27	0.01367
536.78	0.013754
537.28	0.013736
537.78	0.013653
538.29	0.013705
538.79	0.013665
539.3	0.013689
539.8	0.013606
540.3	0.013609
540.81	0.013587
541.31	0.01363
541.82	0.01358
542.32	0.013546
542.82	0.013586
543.33	0.013613
543.83	0.013539
544.34	0.013535
544.84	0.013505
545.34	0.013494
545.85	0.013444
546.35	0.013517
546.86	0.013453
547.36	0.013416
547.86	0.013432
548.37	0.013461
548.87	0.013434
549.38	0.013406
549.88	0.013342
550.38	0.013425
550.89	0.013346
551.39	0.01336
551.9	0.013406
552.4	0.013351
552.9	0.013306
553.41	0.013282
553.91	0.013305
554.42	0.013278
554.92	0.013277
555.42	0.013258
555.93	0.013256
556.43	0.013208
556.94	0.013263
557.44	0.013251
557.94	0.013208
558.45	0.013184
558.95	0.013187
559.46	0.013215
559.96	0.01317
560.46	0.013162
560.97	0.013166
561.47	0.013123
561.98	0.013132
562.48	0.013131
562.98	0.013099
563.49	0.013098
563.99	0.01311
564.5	0.013082
565	0.013061
565.5	0.013061
566.01	0.013036
566.51	0.013049
567.02	0.013026
567.52	0.012985
568.02	0.012998
568.53	0.012948
569.03	0.012997
569.54	0.012955
570.04	0.012957
570.54	0.012923
571.05	0.012952
571.55	0.012925
572.06	0.012921
572.56	0.012898
573.06	0.012885
573.57	0.01291
574.07	0.012876
574.58	0.012868
575.08	0.012835
575.58	0.012858
576.09	0.012897
576.59	0.012831
577.1	0.012887
577.6	0.012858
578.1	0.012872
578.61	0.012808
579.11	0.012868
579.62	0.012795
580.12	0.012823
580.62	0.012765
