376.5	0.032176
377.01	0.033344
377.51	0.031247
378.02	0.031195
378.52	0.03186
379.02	0.029819
379.53	0.030888
380.03	0.029852
380.54	0.027946
381.04	0.029561
381.54	0.027689
382.05	0.029037
382.55	0.027333
383.06	0.027829
383.56	0.026913
384.06	0.026436
384.57	0.024873
385.07	0.025346
385.58	0.024588
386.08	0.02396
386.58	0.024423
387.09	0.024145
387.59	0.023381
388.1	0.022384
388.6	0.023119
389.1	0.023166
389.61	0.021739
390.11	0.021201
390.62	0.020335
391.12	0.020349
391.62	0.020666
392.13	0.020071
392.63	0.02026
393.14	0.019619
393.64	0.019311
394.14	0.018849
394.65	0.01882
395.15	0.018545
395.66	0.018766
396.16	0.018091
396.66	0.017377
397.17	0.017737
397.67	0.017832
398.18	0.016901
398.68	0.016649
399.18	0.016818
399.69	0.016955
400.19	0.016962
400.7	0.016582
401.2	0.016401
401.7	0.016892
402.21	0.015949
402.71	0.017388
403.22	0.01686
403.72	0.016473
404.22	0.017122
404.73	0.016891
405.23	0.017139
405.74	0.017242
406.24	0.016961
406.74	0.016972
407.25	0.017108
407.75	0.017321
408.26	0.016968
408.76	0.017065
409.26	0.017858
409.77	0.017684
410.27	0.017394
410.78	0.017899
411.28	0.018192
411.78	0.018099
412.29	0.018094
412.79	0.018617
413.3	0.018295
413.8	0.018389
414.3	0.018479
414.81	0.018002
415.31	0.018611
415.82	0.018278
416.32	0.01859
416.82	0.018636
417.33	0.018517
417.83	0.018267
418.34	0.018653
418.84	0.018784
419.34	0.019134
419.85	0.018758
420.35	0.018816
420.86	0.018941
421.36	0.018632
421.86	0.018556
422.37	0.018774
422.87	0.01889
423.38	0.018618
423.88	0.018571
424.38	0.018686
424.89	0.01867
425.39	0.018728
425.9	0.01853
426.4	0.018763
426.9	0.018814
427.41	0.018615
427.91	0.018509
428.42	0.018504
428.92	0.018334
429.42	0.018545
429.93	0.018382
430.43	0.018516
430.94	0.018256
431.44	0.018383
431.94	0.01841
432.45	0.018402
432.95	0.018322
433.46	0.018538
433.96	0.018503
434.46	0.018481
434.97	0.018377
435.47	0.018528
435.98	0.018742
436.48	0.018539
436.98	0.01877
437.49	0.018842
437.99	0.018878
438.5	0.018764
439	0.018641
439.5	0.018994
440.01	0.018869
440.51	0.018926
441.02	0.01881
441.52	0.018839
442.02	0.018892
442.53	0.018808
443.03	0.018768
443.54	0.018999
444.04	0.018986
444.54	0.018907
445.05	0.018864
445.55	0.018988
446.06	0.018863
446.56	0.018823
447.06	0.018802
447.57	0.018894
448.07	0.018919
448.58	0.018833
449.08	0.019005
449.58	0.018889
450.09	0.018647
450.59	0.018818
451.1	0.018753
451.6	0.018783
452.1	0.018918
452.61	0.018833
453.11	0.01866
453.62	0.018719
454.12	0.018703
454.62	0.018735
455.13	0.018508
455.63	0.018716
456.14	0.018678
456.64	0.018757
457.14	0.018604
457.65	0.01868
458.15	0.018695
458.66	0.018702
459.16	0.018681
459.66	0.018596
460.17	0.018423
460.67	0.018662
461.18	0.018548
461.68	0.018572
462.18	0.018521
462.69	0.018666
463.19	0.018514
463.7	0.018637
464.2	0.018517
464.7	0.018491
465.21	0.018458
465.71	0.018418
466.22	0.018537
466.72	0.018309
467.22	0.018547
467.73	0.01847
468.23	0.018463
468.74	0.018325
469.24	0.018399
469.74	0.018362
470.25	0.018321
470.75	0.018368
471.26	0.018341
471.76	0.018273
472.26	0.018312
472.77	0.018246
473.27	0.018233
473.78	0.018354
474.28	0.01816
474.78	0.018258
475.29	0.018169
475.79	0.018202
476.3	0.018146
476.8	0.018114
477.3	0.018155
477.81	0.018112
478.31	0.018108
478.82	0.018101
479.32	0.018137
479.82	0.01823
480.33	0.018037
480.83	0.018109
481.34	0.018019
481.84	0.01813
482.34	0.018064
482.85	0.018074
483.35	0.01807
483.86	0.018026
484.36	0.018101
484.86	0.018096
485.37	0.017965
485.87	0.01804
486.38	0.017942
486.88	0.018038
487.38	0.017935
487.89	0.017978
488.39	0.01799
488.9	0.017992
489.4	0.017925
489.9	0.017977
490.41	0.017926
490.91	0.017903
491.42	0.017947
491.92	0.017999
492.42	0.01793
492.93	0.017838
493.43	0.017853
493.94	0.017829
494.44	0.017772
494.94	0.017815
495.45	0.017715
495.95	0.017724
496.46	0.017719
496.96	0.017689
497.46	0.017647
497.97	0.017642
498.47	0.017609
498.98	0.017647
499.48	0.01755
499.98	0.017519
500.49	0.017471
500.99	0.017404
501.5	0.017392
502	0.017409
502.5	0.017343
503.01	0.017365
503.51	0.017315
504.02	0.017354
504.52	0.017251
505.02	0.017319
505.53	0.017321
506.03	0.017262
506.54	0.017206
507.04	0.017196
507.54	0.017171
508.05	0.017155
508.55	0.017147
509.06	0.017244
509.56	0.017171
510.06	0.017172
510.57	0.017116
511.07	0.017098
511.58	0.017056
512.08	0.017022
512.58	0.017005
513.09	0.017059
513.59	0.017049
514.1	0.016994
514.6	0.017054
515.1	0.016967
515.61	0.016973
516.11	0.016905
516.62	0.016977
517.12	0.016954
517.62	0.016965
518.13	0.016864
518.63	0.016842
519.14	0.016933
519.64	0.016842
520.14	0.01683
520.65	0.016802
521.15	0.016832
521.66	0.01682
522.16	0.016806
522.66	0.016799
523.17	0.01677
523.67	0.016739
524.18	0.016762
524.68	0.016706
525.18	0.01678
525.69	0.016726
526.19	0.01678
526.7	0.016744
527.2	0.016782
527.7	0.016708
528.21	0.016727
528.71	0.016675
529.22	0.016636
529.72	0.016685
530.22	0.01671
530.73	0.016639
531.23	0.016647
531.74	0.016651
532.24	0.016644
532.74	0.016543
533.25	0.016595
533.75	0.016581
534.26	0.016548
534.76	0.016516
535.26	0.01652
535.77	0.016485
536.27	0.016474
536.78	0.016457
537.28	0.016384
537.78	0.016413
538.29	0.01636
538.79	0.016436
539.3	0.016366
539.8	0.016354
540.3	0.016357
540.81	0.016332
541.31	0.016338
541.82	0.016268
542.32	0.016274
542.82	0.016256
543.33	0.016334
543.83	0.016255
544.34	0.016198
544.84	0.016139
545.34	0.016226
545.85	0.016189
546.35	0.016164
546.86	0.016165
547.36	0.016197
547.86	0.016131
548.37	0.016146
548.87	0.01617
549.38	0.016179
549.88	0.016101
550.38	0.016059
550.89	0.01613
551.39	0.016057
551.9	0.016016
552.4	0.016098
552.9	0.016011
553.41	0.01608
553.91	0.015993
554.42	0.015986
554.92	0.015977
555.42	0.015985
555.93	0.015951
556.43	0.015946
556.94	0.015988
557.44	0.015946
557.94	0.015922
558.45	0.015917
558.95	0.015867
559.46	0.015929
559.96	0.015789
560.46	0.015861
560.97	0.015823
561.47	0.015862
561.98	0.015831
562.48	0.01581
562.98	0.01578
563.49	0.015767
563.99	0.015808
564.5	0.015775
565	0.015792
565.5	0.01572
566.01	0.015659
566.51	0.015701
567.02	0.015717
567.52	0.015727
568.02	0.01571
568.53	0.015682
569.03	0.01569
569.54	0.015691
570.04	0.015681
570.54	0.015706
571.05	0.015648
571.55	0.015628
572.06	0.015642
572.56	0.01566
573.06	0.015595
573.57	0.015622
574.07	0.015612
574.58	0.015569
575.08	0.015571
575.58	0.015556
576.09	0.015541
576.59	0.015492
577.1	0.015563
577.6	0.015527
578.1	0.015489
578.61	0.015509
579.11	0.0155
579.62	0.01552
580.12	0.015481
580.62	0.015429
581.13	0.015462
581.63	0.015442
582.14	0.015412
582.64	0.015472
583.14	0.015429
583.65	0.015431
584.15	0.015402
584.66	0.015342
585.16	0.015385
585.66	0.015405
586.17	0.01532
586.67	0.015385
587.18	0.015303
587.68	0.015318
588.18	0.01531
588.69	0.015294
589.19	0.015232
589.7	0.01532
590.2	0.015248
590.7	0.015201
591.21	0.015189
591.71	0.015218
592.22	0.015167
592.72	0.015194
593.22	0.015123
593.73	0.015135
594.23	0.015198
594.74	0.015173
595.24	0.01506
595.74	0.015134
596.25	0.015036
596.75	0.015085
597.26	0.015
597.76	0.015074
598.26	0.015001
598.77	0.015015
599.27	0.014965
599.78	0.014955
600.28	0.01498
600.78	0.014955
601.29	0.014961
601.79	0.014908
602.3	0.014902
602.8	0.014895
603.3	0.01486
603.81	0.014831
604.31	0.014808
604.82	0.014826
605.32	0.014797
605.82	0.01484
606.33	0.014819
606.83	0.014778
607.34	0.014835
607.84	0.01478
608.34	0.014762
608.85	0.014703
609.35	0.01473
609.86	0.014735
610.36	0.014639
610.86	0.014716
611.37	0.014648
611.87	0.014674
612.38	0.014542
612.88	0.014644
613.38	0.014591
613.89	0.014587
614.39	0.014512
614.9	0.014535
615.4	0.014505
615.9	0.014525
616.41	0.014539
616.91	0.014493
617.42	0.014434
617.92	0.014482
618.42	0.014476
618.93	0.014352
619.43	0.014317
619.94	0.014323
620.44	0.014325
620.94	0.014247
621.45	0.014276
621.95	0.014343
622.46	0.014192
622.96	0.014226
623.46	0.014182
623.97	0.01414
624.47	0.014158
624.98	0.014122
625.48	0.014086
625.98	0.014044
626.49	0.014052
626.99	0.014087
627.5	0.014011
628	0.014064
628.5	0.013969
629.01	0.013993
629.51	0.013966
630.02	0.013909
630.52	0.013957
631.02	0.013905
631.53	0.013874
632.03	0.013853
632.54	0.013847
633.04	0.013876
633.54	0.013869
634.05	0.013833
634.55	0.013767
635.06	0.013808
635.56	0.013691
636.06	0.013749
636.57	0.013732
637.07	0.013697
637.58	0.013702
638.08	0.013691
638.58	0.013693
639.09	0.013682
639.59	0.013555
640.1	0.013594
640.6	0.013655
641.1	0.013665
641.61	0.013627
642.11	0.013594
642.62	0.013593
643.12	0.013561
643.62	0.013599
644.13	0.013614
644.63	0.013612
645.14	0.013656
645.64	0.013566
646.14	0.013639
646.65	0.013587
647.15	0.01363
647.66	0.013528
648.16	0.013569
648.66	0.013525
649.17	0.013628
649.67	0.01363
650.18	0.013502
650.68	0.013575
651.18	0.013468
651.69	0.013553
652.19	0.013502
652.7	0.01347
653.2	0.013508
653.7	0.013443
654.21	0.01345
654.71	0.013405
655.22	0.013402
655.72	0.013425
656.22	0.013378
656.73	0.013261
657.23	0.01337
657.74	0.01324
658.24	0.013356
658.74	0.013267
659.25	0.013188
659.75	0.013173
660.26	0.013157
660.76	0.013137
661.26	0.013174
661.77	0.013134
662.27	0.013062
662.78	0.013085
663.28	0.013076
663.78	0.013161
664.29	0.013084
664.79	0.013173
665.3	0.013109
665.8	0.013068
666.3	0.012997
666.81	0.013105
667.31	0.013005
667.82	0.013012
668.32	0.012972
668.82	0.013012
669.33	0.012986
669.83	0.012833
670.34	0.012899
670.84	0.01286
671.34	0.012856
671.85	0.012818
672.35	0.012749
672.86	0.012683
673.36	0.012752
673.86	0.012662
674.37	0.012675
674.87	0.012639
675.38	0.012626
675.88	0.012557
676.38	0.012551
676.89	0.012572
677.39	0.012619
677.9	0.012443
678.4	0.012469
678.9	0.01238
679.41	0.012376
679.91	0.01236
680.42	0.012358
680.92	0.012298
681.42	0.012306
681.93	0.012332
682.43	0.012211
682.94	0.012161
683.44	0.012189
683.94	0.01217
684.45	0.012152
684.95	0.011955
685.46	0.012118
685.96	0.011903
686.46	0.01185
686.97	0.0119
687.47	0.011964
687.98	0.011889
688.48	0.011783
688.98	0.01182
689.49	0.011736
689.99	0.01164
690.5	0.011639
691	0.01162
691.5	0.011611
692.01	0.011494
692.51	0.011439
693.02	0.011328
693.52	0.01132
694.02	0.011251
694.53	0.011297
695.03	0.01116
695.54	0.011175
696.04	0.011067
696.54	0.010932
697.05	0.011027
697.55	0.011032
698.06	0.010787
698.56	0.010708
699.06	0.010595
699.57	0.010733
700.07	0.010662
700.58	0.010616
701.08	0.010579
701.58	0.010477
702.09	0.010405
702.59	0.010406
703.1	0.010286
703.6	0.010234
704.1	0.010364
704.61	0.010255
705.11	0.010192
705.62	0.010328
706.12	0.010236
706.62	0.010034
707.13	0.0099747
707.63	0.0098866
708.14	0.0098351
708.64	0.0099382
709.14	0.0096543
709.65	0.0096929
710.15	0.0097895
710.66	0.0095144
711.16	0.0094044
711.66	0.009412
712.17	0.0092381
712.67	0.0092054
713.18	0.0091438
713.68	0.0092067
714.18	0.0090444
714.69	0.008988
715.19	0.0088333
715.7	0.0088066
716.2	0.0085041
716.7	0.0083367
717.21	0.0084262
717.71	0.007929
718.22	0.0079812
718.72	0.0081355
719.22	0.0080395
719.73	0.0081484
720.23	0.0077465
720.74	0.0077348
721.24	0.0074883
721.74	0.0075275
722.25	0.0074641
722.75	0.0071217
723.26	0.006825
723.76	0.0067739
724.26	0.0070102
724.77	0.0068766
725.27	0.0066997
725.78	0.0064852
726.28	0.0065384
726.78	0.0061039
727.29	0.0061099
727.79	0.0061841
728.3	0.0060245
728.8	0.0059208
729.3	0.0057653
729.81	0.0057025
730.31	0.0056361
730.82	0.0055178
731.32	0.0053282
731.82	0.0053659
732.33	0.0051328
732.83	0.0053942
733.34	0.0052792
733.84	0.0053108
734.34	0.0049781
734.85	0.0047056
735.35	0.0050886
735.86	0.0045171
736.36	0.0049344
736.86	0.0048132
737.37	0.0045464
737.87	0.0042376
738.38	0.0043701
738.88	0.004327
739.38	0.0042372
739.89	0.0043482
740.39	0.0039749
740.9	0.0034304
741.4	0.0036463
741.9	0.0041358
742.41	0.0036798
742.91	0.0037567
743.42	0.0035517
743.92	0.0038363
744.42	0.0032663
744.93	0.0034081
745.43	0.0033462
745.94	0.0030888
746.44	0.0035553
746.94	0.0032866
747.45	0.0034039
747.95	0.0026567
748.46	0.002752
748.96	0.0023146
749.46	0.0024317
749.97	0.0031682
750.47	0.0022796
750.98	0.0026738
751.48	0.0024351
751.98	0.0022553
752.49	0.0019703
752.99	0.0017
753.5	0.001764
754	0.0022691
754.5	0.0017485
755.01	0.0021276
755.51	0.001848
756.02	0.0015853
756.52	0.0011273
757.02	0.0013879
757.53	0.0014969
758.03	0.0006739
758.54	0.00067306
759.04	0.0008409
759.54	0.0006218
760.05	0.00061288
760.55	0.0003541
761.06	0.00076821
761.56	0.00023409
762.06	-0.00020317
762.57	0.00017505
763.07	0.00022029
763.58	-0.00041267
764.08	-0.00076803
764.58	-0.00062794
765.09	-0.00028873
765.59	-0.00088963
766.1	-0.0010482
766.6	-0.0014818
767.1	-0.0016642
767.61	-0.0014466
768.11	-0.0022395
768.62	-0.0016922
769.12	-0.0021136
