376.5	0.031441
377.01	0.032411
377.51	0.031603
378.02	0.032036
378.52	0.031549
379.02	0.030048
379.53	0.031796
380.03	0.02873
380.54	0.029794
381.04	0.028661
381.54	0.029024
382.05	0.027914
382.55	0.028186
383.06	0.026957
383.56	0.026276
384.06	0.026479
384.57	0.026748
385.07	0.025289
385.58	0.025223
386.08	0.024831
386.58	0.024616
387.09	0.024112
387.59	0.023211
388.1	0.022959
388.6	0.023415
389.1	0.021834
389.61	0.021967
390.11	0.021763
390.62	0.021965
391.12	0.02018
391.62	0.020412
392.13	0.020321
392.63	0.020252
393.14	0.020202
393.64	0.019734
394.14	0.019621
394.65	0.02002
395.15	0.0186
395.66	0.018899
396.16	0.018301
396.66	0.018981
397.17	0.018159
397.67	0.017921
398.18	0.018018
398.68	0.017754
399.18	0.018049
399.69	0.018349
400.19	0.017699
400.7	0.01776
401.2	0.017545
401.7	0.017706
402.21	0.018114
402.71	0.018365
403.22	0.017722
403.72	0.018169
404.22	0.018257
404.73	0.018284
405.23	0.018004
405.74	0.018527
406.24	0.017568
406.74	0.018678
407.25	0.018269
407.75	0.018538
408.26	0.018415
408.76	0.018367
409.26	0.017957
409.77	0.018549
410.27	0.01856
410.78	0.01868
411.28	0.018403
411.78	0.01837
412.29	0.019257
412.79	0.018723
413.3	0.018611
413.8	0.01902
414.3	0.018659
414.81	0.019134
415.31	0.01864
415.82	0.019013
416.32	0.018469
416.82	0.019196
417.33	0.018776
417.83	0.019041
418.34	0.018532
418.84	0.018512
419.34	0.018529
419.85	0.018994
420.35	0.0183
420.86	0.018692
421.36	0.018361
421.86	0.018516
422.37	0.01842
422.87	0.018542
423.38	0.018165
423.88	0.018441
424.38	0.01836
424.89	0.018118
425.39	0.018107
425.9	0.018332
426.4	0.018111
426.9	0.018126
427.41	0.01796
427.91	0.018288
428.42	0.017996
428.92	0.017919
429.42	0.017716
429.93	0.018065
430.43	0.018008
430.94	0.018057
431.44	0.018077
431.94	0.01795
432.45	0.017925
432.95	0.017982
433.46	0.017985
433.96	0.017822
434.46	0.017938
434.97	0.01794
435.47	0.018116
435.98	0.017816
436.48	0.018021
436.98	0.017889
437.49	0.017757
437.99	0.017834
438.5	0.017691
439	0.017733
439.5	0.017762
440.01	0.017997
440.51	0.017989
441.02	0.017746
441.52	0.017627
442.02	0.017676
442.53	0.01754
443.03	0.017764
443.54	0.017519
444.04	0.017643
444.54	0.017692
445.05	0.017807
445.55	0.017729
446.06	0.017808
446.56	0.017806
447.06	0.017695
447.57	0.017726
448.07	0.017855
448.58	0.017754
449.08	0.017593
449.58	0.017502
450.09	0.017804
450.59	0.017678
451.1	0.017713
451.6	0.017602
452.1	0.017636
452.61	0.017752
453.11	0.017723
453.62	0.017499
454.12	0.017709
454.62	0.017556
455.13	0.017523
455.63	0.017655
456.14	0.017501
456.64	0.017428
457.14	0.017486
457.65	0.017407
458.15	0.017474
458.66	0.017457
459.16	0.017438
459.66	0.017229
460.17	0.017456
460.67	0.017243
461.18	0.017434
461.68	0.017364
462.18	0.017294
462.69	0.017236
463.19	0.017285
463.7	0.017193
464.2	0.017283
464.7	0.017144
465.21	0.017127
465.71	0.017198
466.22	0.017115
466.72	0.017136
467.22	0.017114
467.73	0.017049
468.23	0.016976
468.74	0.017015
469.24	0.016982
469.74	0.016936
470.25	0.016951
470.75	0.016898
471.26	0.016806
471.76	0.016799
472.26	0.016836
472.77	0.016737
473.27	0.016812
473.78	0.016683
474.28	0.016713
474.78	0.016733
475.29	0.016639
475.79	0.016656
476.3	0.016607
476.8	0.01662
477.3	0.016498
477.81	0.016566
478.31	0.016535
478.82	0.016458
479.32	0.016512
479.82	0.016386
480.33	0.016457
480.83	0.016372
481.34	0.016477
481.84	0.016307
482.34	0.016403
482.85	0.016331
483.35	0.016427
483.86	0.016381
484.36	0.016413
484.86	0.01637
485.37	0.016285
485.87	0.016316
486.38	0.01631
486.88	0.016281
487.38	0.016328
487.89	0.016261
488.39	0.016198
488.9	0.016202
489.4	0.016181
489.9	0.016182
490.41	0.01622
490.91	0.016157
491.42	0.016167
491.92	0.016098
492.42	0.016108
492.93	0.016088
493.43	0.016103
493.94	0.015993
494.44	0.016059
494.94	0.016023
495.45	0.016078
495.95	0.015946
496.46	0.015923
496.96	0.015896
497.46	0.015928
497.97	0.015841
498.47	0.015872
498.98	0.015737
499.48	0.015792
499.98	0.015759
500.49	0.015803
500.99	0.015717
501.5	0.015616
502	0.01559
502.5	0.015635
503.01	0.015516
503.51	0.015538
504.02	0.015488
504.52	0.0155
505.02	0.015444
505.53	0.015398
506.03	0.015419
506.54	0.015439
507.04	0.015333
507.54	0.015372
508.05	0.015307
508.55	0.01525
509.06	0.015346
509.56	0.015239
510.06	0.015229
510.57	0.015226
511.07	0.015135
511.58	0.01519
512.08	0.015125
512.58	0.015167
513.09	0.015124
513.59	0.015091
514.1	0.015015
514.6	0.015005
515.1	0.014967
515.61	0.015018
516.11	0.014982
516.62	0.014934
517.12	0.01488
517.62	0.014917
518.13	0.014838
518.63	0.014823
519.14	0.014897
519.64	0.014812
520.14	0.014747
520.65	0.014903
521.15	0.014783
521.66	0.014793
522.16	0.014708
522.66	0.014691
523.17	0.014708
523.67	0.014677
524.18	0.014692
524.68	0.014684
525.18	0.014587
525.69	0.014598
526.19	0.014552
526.7	0.014556
527.2	0.01457
527.7	0.014531
528.21	0.014508
528.71	0.014499
529.22	0.014435
529.72	0.014525
530.22	0.01444
530.73	0.014439
531.23	0.014361
531.74	0.014445
532.24	0.01442
532.74	0.014344
533.25	0.014355
533.75	0.014331
534.26	0.014324
534.76	0.014295
535.26	0.01433
535.77	0.014243
536.27	0.014178
536.78	0.014253
537.28	0.014246
537.78	0.014188
538.29	0.014205
538.79	0.014182
539.3	0.014202
539.8	0.014179
540.3	0.01413
540.81	0.014158
541.31	0.014172
541.82	0.014109
542.32	0.014087
542.82	0.014101
543.33	0.01407
543.83	0.014045
544.34	0.014076
544.84	0.014052
545.34	0.014023
545.85	0.013987
546.35	0.014031
546.86	0.013983
547.36	0.01392
547.86	0.013966
548.37	0.013979
548.87	0.013953
549.38	0.013955
549.88	0.013859
550.38	0.013897
550.89	0.01388
551.39	0.013851
551.9	0.013899
552.4	0.013862
552.9	0.013822
553.41	0.01381
553.91	0.013808
554.42	0.013768
554.92	0.013775
555.42	0.013746
555.93	0.013805
556.43	0.013689
556.94	0.013774
557.44	0.013695
557.94	0.013727
558.45	0.013667
558.95	0.013669
559.46	0.013679
559.96	0.01365
560.46	0.013653
560.97	0.01367
561.47	0.013616
561.98	0.013606
562.48	0.013604
562.98	0.013547
563.49	0.013542
563.99	0.013624
564.5	0.013603
565	0.013589
565.5	0.01353
566.01	0.013537
566.51	0.013533
567.02	0.013471
567.52	0.013455
568.02	0.013473
568.53	0.013461
569.03	0.013475
569.54	0.013377
570.04	0.013438
570.54	0.013379
571.05	0.013388
571.55	0.013382
572.06	0.013398
572.56	0.013343
573.06	0.013357
573.57	0.013385
574.07	0.013371
574.58	0.013308
575.08	0.013285
575.58	0.013269
576.09	0.013288
576.59	0.013271
577.1	0.013322
577.6	0.013229
578.1	0.01326
578.61	0.013261
579.11	0.013287
579.62	0.013214
580.12	0.01322
580.62	0.013169
581.13	0.01319
581.63	0.013201
582.14	0.013206
582.64	0.013168
583.14	0.013227
583.65	0.013167
584.15	0.013189
584.66	0.013148
585.16	0.013119
585.66	0.013133
586.17	0.013115
586.67	0.013123
587.18	0.013104
587.68	0.013077
588.18	0.013111
588.69	0.013053
589.19	0.013109
589.7	0.013044
590.2	0.013076
590.7	0.013007
591.21	0.013076
591.71	0.012976
592.22	0.013036
592.72	0.013031
593.22	0.012973
593.73	0.012999
594.23	0.012988
594.74	0.013006
595.24	0.013024
595.74	0.012938
596.25	0.012916
596.75	0.012904
597.26	0.012937
597.76	0.0129
598.26	0.012929
598.77	0.012872
599.27	0.012845
599.78	0.012871
600.28	0.012852
600.78	0.012822
601.29	0.012887
601.79	0.012809
602.3	0.012854
602.8	0.012794
603.3	0.01281
603.81	0.012768
604.31	0.01282
604.82	0.012723
605.32	0.012861
605.82	0.012802
606.33	0.012785
606.83	0.012807
607.34	0.012867
607.84	0.012737
608.34	0.012783
608.85	0.012741
609.35	0.012741
609.86	0.012732
610.36	0.012687
610.86	0.012734
611.37	0.012698
611.87	0.01269
612.38	0.01267
612.88	0.012663
613.38	0.012636
613.89	0.012642
614.39	0.012666
614.9	0.012643
615.4	0.012648
615.9	0.012614
616.41	0.012624
616.91	0.012606
617.42	0.012563
617.92	0.012566
618.42	0.012597
618.93	0.012539
619.43	0.012545
619.94	0.012566
620.44	0.012583
620.94	0.012503
621.45	0.012503
621.95	0.012492
622.46	0.012508
622.96	0.012484
623.46	0.012486
623.97	0.012431
624.47	0.01244
624.98	0.012453
625.48	0.012442
625.98	0.012411
626.49	0.012373
626.99	0.012365
627.5	0.012328
628	0.012367
628.5	0.012317
629.01	0.012315
629.51	0.012304
630.02	0.012263
630.52	0.012295
631.02	0.012323
631.53	0.012245
632.03	0.012272
632.54	0.012244
633.04	0.012246
633.54	0.012275
634.05	0.012202
634.55	0.012232
635.06	0.012163
635.56	0.012192
636.06	0.012163
636.57	0.012187
637.07	0.012167
637.58	0.012178
638.08	0.012143
638.58	0.012147
639.09	0.012109
639.59	0.01209
640.1	0.012084
640.6	0.012086
641.1	0.012099
641.61	0.012064
642.11	0.012025
642.62	0.012044
643.12	0.011972
643.62	0.011996
644.13	0.011958
644.63	0.012012
645.14	0.011894
645.64	0.012003
646.14	0.011876
646.65	0.011928
647.15	0.011911
647.66	0.011879
648.16	0.011911
648.66	0.011911
649.17	0.011856
649.67	0.011882
650.18	0.011824
650.68	0.011897
651.18	0.011751
651.69	0.011851
652.19	0.011792
652.7	0.011765
653.2	0.011771
653.7	0.011817
654.21	0.011716
654.71	0.011721
655.22	0.011792
655.72	0.011708
656.22	0.011641
656.73	0.011744
657.23	0.011691
657.74	0.011686
658.24	0.011731
658.74	0.011761
659.25	0.011718
659.75	0.011742
660.26	0.011668
660.76	0.011687
661.26	0.011543
661.77	0.011701
662.27	0.011598
662.78	0.011638
663.28	0.011585
663.78	0.011617
664.29	0.011625
664.79	0.011629
665.3	0.01155
665.8	0.011412
666.3	0.011526
666.81	0.011422
667.31	0.011357
667.82	0.011438
668.32	0.011391
668.82	0.011382
669.33	0.011319
669.83	0.011372
670.34	0.011311
670.84	0.011282
671.34	0.011243
671.85	0.011269
672.35	0.011207
672.86	0.011184
673.36	0.011208
673.86	0.011223
674.37	0.011056
674.87	0.011115
675.38	0.011013
675.88	0.011066
676.38	0.011066
676.89	0.010961
677.39	0.010891
677.9	0.010877
678.4	0.010954
678.9	0.010928
679.41	0.01078
679.91	0.010767
680.42	0.010754
680.92	0.010831
681.42	0.010715
681.93	0.010698
682.43	0.010713
682.94	0.010758
683.44	0.010637
683.94	0.010609
684.45	0.010506
684.95	0.010651
685.46	0.010641
685.96	0.010619
686.46	0.010615
686.97	0.010568
687.47	0.01037
687.98	0.010633
688.48	0.010534
688.98	0.010514
689.49	0.01041
689.99	0.01059
690.5	0.010444
691	0.01062
691.5	0.010418
692.01	0.010525
692.51	0.010519
693.02	0.010522
693.52	0.010556
694.02	0.010565
694.53	0.010642
695.03	0.010451
695.54	0.010388
696.04	0.01075
696.54	0.010471
697.05	0.010572
697.55	0.010583
698.06	0.010587
698.56	0.010725
699.06	0.010449
699.57	0.010694
700.07	0.010487
700.58	0.010539
701.08	0.010522
701.58	0.010371
702.09	0.010476
702.59	0.010414
703.1	0.010627
703.6	0.010442
704.1	0.010374
704.61	0.010237
705.11	0.010577
705.62	0.010169
706.12	0.010168
706.62	0.010137
707.13	0.010221
707.63	0.010336
708.14	0.010269
708.64	0.010189
709.14	0.010011
709.65	0.0099399
710.15	0.010039
710.66	0.009761
711.16	0.009831
711.66	0.0094116
712.17	0.0099011
712.67	0.0096847
713.18	0.0094671
713.68	0.0096401
714.18	0.0096629
714.69	0.0094862
715.19	0.0094853
715.7	0.0094123
716.2	0.0095661
716.7	0.009101
717.21	0.0091905
717.71	0.0091091
718.22	0.0090577
718.72	0.0091376
719.22	0.0092705
719.73	0.0090568
720.23	0.0088331
720.74	0.0090593
721.24	0.0087695
721.74	0.0088397
722.25	0.0090003
722.75	0.0088922
723.26	0.0089428
723.76	0.0084848
724.26	0.008702
724.77	0.0081042
725.27	0.009134
725.78	0.0085822
726.28	0.0089725
726.78	0.0087748
727.29	0.0092683
727.79	0.0090171
728.3	0.0086881
728.8	0.0094022
729.3	0.0091981
729.81	0.0090909
730.31	0.0091163
730.82	0.0090271
731.32	0.0093832
731.82	0.0087889
732.33	0.0092841
732.83	0.0091784
733.34	0.0092315
733.84	0.0090212
734.34	0.009154
734.85	0.0089885
735.35	0.0091863
735.86	0.0094204
736.36	0.009776
736.86	0.008705
737.37	0.0094047
737.87	0.0090969
738.38	0.0093821
738.88	0.0088959
739.38	0.01003
739.89	0.0088899
740.39	0.0092999
740.9	0.0094166
741.4	0.0097921
741.9	0.0093966
742.41	0.010109
742.91	0.0096663
743.42	0.010105
743.92	0.0099094
744.42	0.01013
744.93	0.0098626
745.43	0.009452
745.94	0.0095537
746.44	0.009626
746.94	0.01028
747.45	0.0094009
747.95	0.0098279
748.46	0.010456
748.96	0.0090907
749.46	0.0098148
749.97	0.0095094
750.47	0.0098912
750.98	0.01008
751.48	0.009836
751.98	0.0099391
752.49	0.010415
752.99	0.010065
753.5	0.0097895
754	0.0098037
754.5	0.0096391
755.01	0.0094643
755.51	0.0095605
756.02	0.010174
756.52	0.009782
757.02	0.0096205
757.53	0.0097985
758.03	0.0092814
758.54	0.0089926
759.04	0.01069
759.54	0.010753
760.05	0.0088732
760.55	0.0090157
761.06	0.0094904
761.56	0.010559
762.06	0.0091968
762.57	0.0092713
763.07	0.009383
763.58	0.010204
764.08	0.0099497
764.58	0.011258
765.09	0.010553
765.59	0.0093218
766.1	0.0098147
766.6	0.01068
767.1	0.010172
767.61	0.010429
768.11	0.0084772
768.62	0.0098186
769.12	0.0097307
