376.5	0.030114
377.01	0.0308
377.51	0.028568
378.02	0.02969
378.52	0.030553
379.02	0.029197
379.53	0.02942
380.03	0.028182
380.54	0.028021
381.04	0.026926
381.54	0.027207
382.05	0.027114
382.55	0.026458
383.06	0.025658
383.56	0.025732
384.06	0.024684
384.57	0.024243
385.07	0.024096
385.58	0.022871
386.08	0.022747
386.58	0.022119
387.09	0.022573
387.59	0.021304
388.1	0.021631
388.6	0.020613
389.1	0.020968
389.61	0.02052
390.11	0.019193
390.62	0.019428
391.12	0.019602
391.62	0.018433
392.13	0.019396
392.63	0.018079
393.14	0.018662
393.64	0.017973
394.14	0.017854
394.65	0.017452
395.15	0.016977
395.66	0.017081
396.16	0.017538
396.66	0.017472
397.17	0.016671
397.67	0.017304
398.18	0.017021
398.68	0.017096
399.18	0.017275
399.69	0.016962
400.19	0.017455
400.7	0.017204
401.2	0.016921
401.7	0.016461
402.21	0.016973
402.71	0.017027
403.22	0.017379
403.72	0.017137
404.22	0.017525
404.73	0.01775
405.23	0.017582
405.74	0.017942
406.24	0.018025
406.74	0.01802
407.25	0.018226
407.75	0.018235
408.26	0.018294
408.76	0.017969
409.26	0.018883
409.77	0.018316
410.27	0.018386
410.78	0.018378
411.28	0.01874
411.78	0.018431
412.29	0.018445
412.79	0.018433
413.3	0.01814
413.8	0.018225
414.3	0.018548
414.81	0.018624
415.31	0.018152
415.82	0.018626
416.32	0.018247
416.82	0.018378
417.33	0.018193
417.83	0.018214
418.34	0.018425
418.84	0.018113
419.34	0.017905
419.85	0.018209
420.35	0.018194
420.86	0.017815
421.36	0.018145
421.86	0.0174
422.37	0.017832
422.87	0.017922
423.38	0.017763
423.88	0.017776
424.38	0.017927
424.89	0.017839
425.39	0.01803
425.9	0.017802
426.4	0.017725
426.9	0.017972
427.41	0.018066
427.91	0.017822
428.42	0.018212
428.92	0.018099
429.42	0.018267
429.93	0.018336
430.43	0.018356
430.94	0.018368
431.44	0.018362
431.94	0.018614
432.45	0.018805
432.95	0.018618
433.46	0.018521
433.96	0.018686
434.46	0.018463
434.97	0.018656
435.47	0.018656
435.98	0.018285
436.48	0.018601
436.98	0.018523
437.49	0.018397
437.99	0.018357
438.5	0.018351
439	0.018024
439.5	0.018185
440.01	0.018214
440.51	0.018161
441.02	0.018247
441.52	0.018034
442.02	0.018095
442.53	0.017989
443.03	0.017868
443.54	0.018054
444.04	0.017866
444.54	0.017815
445.05	0.017848
445.55	0.017836
446.06	0.017858
446.56	0.017826
447.06	0.017773
447.57	0.017923
448.07	0.017838
448.58	0.01792
449.08	0.017767
449.58	0.017846
450.09	0.017736
450.59	0.018031
451.1	0.018025
451.6	0.017968
452.1	0.017985
452.61	0.018099
453.11	0.018033
453.62	0.018182
454.12	0.018037
454.62	0.018253
455.13	0.018218
455.63	0.018266
456.14	0.018265
456.64	0.018151
457.14	0.018013
457.65	0.018149
458.15	0.018089
458.66	0.018096
459.16	0.018074
459.66	0.018234
460.17	0.018109
460.67	0.018045
461.18	0.01799
461.68	0.017994
462.18	0.017926
462.69	0.017936
463.19	0.01792
463.7	0.017971
464.2	0.017802
464.7	0.0178
465.21	0.017763
465.71	0.017839
466.22	0.017806
466.72	0.017692
467.22	0.017689
467.73	0.01778
468.23	0.017684
468.74	0.017565
469.24	0.017593
469.74	0.017567
470.25	0.017571
470.75	0.017599
471.26	0.017545
471.76	0.017548
472.26	0.017554
472.77	0.017591
473.27	0.017522
473.78	0.017586
474.28	0.017536
474.78	0.017469
475.29	0.017475
475.79	0.017561
476.3	0.017445
476.8	0.017458
477.3	0.017448
477.81	0.017454
478.31	0.017454
478.82	0.017415
479.32	0.017414
479.82	0.017402
480.33	0.017365
480.83	0.01742
481.34	0.017421
481.84	0.017394
482.34	0.017342
482.85	0.017298
483.35	0.017311
483.86	0.017337
484.36	0.017297
484.86	0.017255
485.37	0.017233
485.87	0.017262
486.38	0.017272
486.88	0.017173
487.38	0.01721
487.89	0.017193
488.39	0.017166
488.9	0.017164
489.4	0.017134
489.9	0.017125
490.41	0.017078
490.91	0.017015
491.42	0.016985
491.92	0.017044
492.42	0.017067
492.93	0.017055
493.43	0.016991
493.94	0.016899
494.44	0.016897
494.94	0.016936
495.45	0.016815
495.95	0.016931
496.46	0.016801
496.96	0.016844
497.46	0.016765
497.97	0.016757
498.47	0.016774
498.98	0.016741
499.48	0.016686
499.98	0.016634
500.49	0.016622
500.99	0.016655
501.5	0.016597
502	0.016575
502.5	0.016508
503.01	0.016533
503.51	0.016572
504.02	0.016489
504.52	0.016449
505.02	0.016548
505.53	0.01654
506.03	0.016449
506.54	0.016439
507.04	0.016467
507.54	0.016387
508.05	0.016379
508.55	0.016345
509.06	0.01641
509.56	0.016322
510.06	0.016358
510.57	0.01632
511.07	0.016343
511.58	0.016271
512.08	0.016256
512.58	0.016282
513.09	0.01632
513.59	0.01621
514.1	0.016145
514.6	0.016243
515.1	0.01622
515.61	0.016183
516.11	0.016182
516.62	0.016112
517.12	0.016112
517.62	0.016158
518.13	0.01616
518.63	0.016058
519.14	0.016085
519.64	0.016054
520.14	0.016044
520.65	0.016009
521.15	0.016037
521.66	0.015991
522.16	0.015991
522.66	0.016015
523.17	0.016017
523.67	0.015945
524.18	0.015984
524.68	0.015899
525.18	0.015898
525.69	0.015877
526.19	0.015881
526.7	0.015901
527.2	0.015863
527.7	0.015814
528.21	0.01585
528.71	0.015773
529.22	0.015806
529.72	0.015754
530.22	0.015782
530.73	0.015756
531.23	0.015757
531.74	0.015741
532.24	0.015696
532.74	0.01569
533.25	0.015739
533.75	0.015676
534.26	0.01569
534.76	0.015634
535.26	0.015652
535.77	0.015596
536.27	0.015586
536.78	0.015573
537.28	0.015633
537.78	0.015557
538.29	0.015566
538.79	0.015551
539.3	0.015553
539.8	0.015582
540.3	0.015562
540.81	0.015537
541.31	0.01556
541.82	0.015544
542.32	0.015509
542.82	0.01552
543.33	0.015476
543.83	0.015447
544.34	0.015475
544.84	0.015409
545.34	0.015469
545.85	0.015439
546.35	0.015358
546.86	0.01538
547.36	0.015378
547.86	0.015369
548.37	0.015415
548.87	0.015304
549.38	0.01536
549.88	0.015284
550.38	0.015323
550.89	0.015375
551.39	0.015285
551.9	0.015236
552.4	0.015269
552.9	0.015245
553.41	0.015265
553.91	0.015188
554.42	0.015229
554.92	0.015214
555.42	0.015189
555.93	0.015211
556.43	0.015183
556.94	0.015226
557.44	0.015111
557.94	0.015109
558.45	0.015091
558.95	0.015127
559.46	0.015133
559.96	0.015044
560.46	0.015083
560.97	0.015113
561.47	0.015066
561.98	0.015018
562.48	0.015007
562.98	0.015031
563.49	0.014989
563.99	0.014956
564.5	0.014987
565	0.014953
565.5	0.014962
566.01	0.014922
566.51	0.0149
567.02	0.014883
567.52	0.014931
568.02	0.014873
568.53	0.014904
569.03	0.014853
569.54	0.014879
570.04	0.014829
570.54	0.014817
571.05	0.014798
571.55	0.014748
572.06	0.014784
572.56	0.014786
573.06	0.014721
573.57	0.014714
574.07	0.014746
574.58	0.014764
575.08	0.014734
575.58	0.014684
576.09	0.014681
576.59	0.014711
577.1	0.014651
577.6	0.014674
578.1	0.014615
578.61	0.014584
579.11	0.014594
579.62	0.014581
580.12	0.014675
580.62	0.014644
581.13	0.014612
581.63	0.014602
582.14	0.014541
582.64	0.014601
583.14	0.014538
583.65	0.014532
584.15	0.014522
584.66	0.014535
585.16	0.01453
585.66	0.014511
586.17	0.014566
586.67	0.014468
587.18	0.014494
587.68	0.014489
588.18	0.014503
588.69	0.014481
589.19	0.014495
589.7	0.014453
590.2	0.014487
590.7	0.014459
591.21	0.014487
591.71	0.014366
592.22	0.014407
592.72	0.014446
593.22	0.014383
593.73	0.014379
594.23	0.014387
